source,target,unixtime
1,2,"1082040961
"
3,4,"1082155839
"
5,2,"1082414391
"
6,7,"1082439619
"
8,7,"1082439756
"
9,10,"1082440403
"
9,11,"1082440453
"
12,13,"1082441188
"
9,14,"1082441754
"
9,15,"1082441824
"
9,16,"1082441895
"
9,17,"1082442153
"
9,14,"1082442328
"
9,18,"1082442560
"
19,18,"1082443023
"
20,21,"1082444944
"
19,22,"1082450074
"
8,23,"1082450243
"
9,24,"1082450645
"
9,22,"1082450656
"
25,21,"1082467089
"
26,7,"1082481125
"
27,28,"1082490240
"
29,25,"1082504083
"
30,31,"1082517506
"
30,31,"1082517511
"
30,31,"1082517513
"
30,31,"1082517516
"
32,33,"1082518023
"
34,35,"1082525530
"
34,33,"1082525718
"
36,37,"1082530949
"
38,39,"1082538849
"
36,40,"1082539557
"
41,15,"1082540305
"
41,11,"1082540354
"
41,14,"1082540462
"
41,13,"1082540496
"
41,39,"1082541442
"
41,42,"1082574211
"
41,43,"1082576344
"
9,40,"1082583700
"
44,45,"1082585468
"
46,22,"1082587705
"
44,46,"1082588222
"
47,46,"1082588508
"
48,46,"1082589483
"
9,49,"1082596555
"
36,50,"1082597715
"
44,51,"1082597751
"
32,52,"1082598056
"
36,32,"1082598122
"
53,54,"1082598395
"
36,55,"1082598545
"
56,57,"1082598548
"
36,32,"1082598685
"
36,58,"1082598765
"
44,59,"1082598920
"
51,58,"1082598934
"
44,14,"1082599072
"
36,56,"1082599376
"
36,60,"1082599717
"
56,61,"1082600068
"
62,50,"1082600409
"
36,60,"1082600787
"
32,59,"1082601455
"
36,60,"1082601872
"
36,50,"1082601913
"
41,63,"1082602619
"
41,64,"1082602668
"
41,65,"1082602682
"
41,56,"1082602700
"
41,61,"1082602761
"
41,43,"1082602778
"
41,52,"1082602807
"
41,58,"1082602838
"
41,59,"1082603068
"
9,64,"1082603124
"
9,58,"1082603179
"
12,66,"1082603219
"
32,58,"1082603266
"
12,66,"1082603268
"
67,32,"1082603514
"
41,32,"1082603571
"
67,32,"1082603649
"
32,68,"1082603681
"
68,56,"1082603850
"
67,32,"1082603868
"
67,32,"1082603999
"
68,61,"1082604018
"
67,32,"1082604079
"
67,8,"1082604696
"
69,67,"1082605390
"
70,51,"1082607167
"
44,50,"1082607289
"
67,32,"1082608354
"
71,58,"1082608405
"
71,72,"1082608481
"
51,58,"1082608509
"
72,71,"1082609249
"
73,74,"1082609649
"
74,73,"1082609719
"
73,74,"1082609913
"
74,73,"1082609972
"
34,58,"1082610114
"
44,75,"1082610117
"
44,75,"1082610241
"
9,58,"1082610294
"
73,74,"1082610332
"
9,76,"1082610339
"
32,77,"1082611326
"
41,76,"1082612106
"
41,78,"1082612122
"
79,48,"1082612494
"
79,63,"1082612535
"
41,80,"1082612618
"
79,58,"1082612664
"
41,81,"1082612672
"
79,70,"1082612947
"
19,82,"1082613371
"
19,72,"1082613444
"
12,32,"1082613466
"
19,64,"1082613910
"
19,58,"1082614030
"
19,58,"1082614035
"
19,58,"1082614037
"
19,52,"1082614388
"
83,59,"1082614460
"
51,70,"1082614477
"
38,58,"1082614831
"
41,58,"1082616043
"
63,79,"1082616085
"
41,63,"1082616093
"
67,59,"1082616359
"
41,63,"1082616735
"
41,58,"1082617102
"
44,84,"1082617666
"
19,85,"1082618206
"
19,72,"1082618294
"
3,84,"1082619042
"
19,8,"1082619196
"
19,58,"1082619271
"
84,86,"1082619833
"
83,58,"1082620003
"
36,60,"1082620032
"
86,48,"1082620231
"
87,63,"1082620509
"
36,88,"1082620689
"
87,8,"1082620950
"
36,89,"1082621383
"
90,56,"1082621402
"
36,90,"1082621459
"
36,84,"1082621518
"
91,92,"1082621575
"
36,93,"1082621760
"
91,92,"1082621825
"
36,90,"1082621841
"
91,92,"1082621981
"
36,60,"1082622201
"
36,84,"1082622692
"
51,58,"1082622812
"
94,84,"1082622904
"
36,84,"1082623270
"
94,84,"1082623289
"
94,84,"1082623664
"
69,84,"1082623764
"
69,95,"1082623795
"
87,8,"1082624060
"
3,84,"1082624449
"
3,84,"1082624696
"
48,86,"1082625217
"
84,8,"1082626287
"
91,81,"1082627222
"
96,88,"1082627395
"
8,84,"1082628373
"
84,8,"1082629290
"
91,47,"1082629573
"
97,98,"1082630222
"
98,97,"1082630376
"
97,98,"1082630411
"
48,97,"1082630520
"
99,8,"1082630832
"
99,8,"1082630846
"
97,48,"1082630976
"
100,101,"1082631193
"
102,97,"1082631289
"
97,48,"1082631600
"
97,102,"1082631611
"
101,100,"1082631973
"
48,58,"1082632034
"
97,48,"1082632063
"
103,72,"1082635084
"
103,58,"1082635445
"
104,59,"1082637588
"
104,59,"1082637597
"
103,72,"1082640108
"
105,56,"1082653516
"
106,72,"1082653683
"
105,61,"1082653966
"
105,8,"1082654051
"
105,33,"1082654503
"
105,107,"1082654817
"
105,81,"1082655250
"
44,102,"1082656071
"
36,105,"1082659317
"
36,104,"1082659895
"
34,108,"1082660179
"
34,109,"1082660743
"
36,110,"1082660940
"
111,112,"1082661553
"
34,58,"1082662461
"
36,113,"1082662716
"
36,109,"1082662740
"
79,109,"1082663507
"
114,105,"1082663676
"
101,115,"1082663773
"
56,90,"1082664575
"
56,105,"1082664609
"
56,68,"1082664651
"
29,58,"1082665970
"
87,58,"1082666210
"
44,116,"1082666706
"
44,117,"1082667280
"
44,117,"1082667312
"
44,79,"1082667839
"
80,58,"1082668259
"
96,32,"1082669430
"
118,100,"1082670352
"
119,120,"1082670688
"
119,120,"1082670704
"
120,119,"1082670775
"
120,75,"1082670850
"
119,120,"1082670949
"
120,119,"1082670972
"
119,58,"1082671048
"
74,73,"1082671401
"
118,120,"1082671996
"
121,108,"1082672486
"
72,106,"1082672710
"
44,92,"1082673531
"
26,122,"1082673946
"
44,79,"1082675428
"
1,123,"1082676222
"
96,124,"1082677446
"
125,126,"1082677532
"
36,104,"1082678664
"
44,79,"1082680218
"
44,79,"1082680860
"
36,124,"1082680998
"
36,127,"1082681628
"
36,128,"1082681679
"
44,79,"1082681912
"
44,129,"1082682026
"
44,116,"1082682189
"
9,120,"1082682332
"
79,58,"1082682731
"
36,109,"1082683846
"
124,109,"1082683974
"
36,109,"1082684146
"
124,61,"1082684222
"
124,72,"1082684424
"
36,109,"1082684927
"
36,112,"1082685268
"
124,85,"1082685511
"
85,124,"1082685625
"
32,130,"1082685691
"
36,112,"1082685725
"
124,85,"1082685768
"
72,124,"1082686656
"
124,8,"1082686913
"
131,30,"1082687241
"
99,126,"1082688025
"
103,72,"1082688404
"
103,72,"1082688765
"
103,63,"1082689042
"
103,117,"1082689139
"
103,72,"1082689523
"
131,30,"1082691496
"
69,95,"1082692186
"
69,124,"1082692204
"
69,79,"1082692215
"
132,30,"1082692234
"
36,99,"1082692567
"
36,133,"1082692612
"
36,60,"1082692654
"
36,134,"1082692856
"
36,133,"1082692929
"
36,81,"1082693082
"
103,72,"1082693359
"
103,135,"1082693580
"
133,135,"1082693664
"
135,133,"1082693705
"
36,133,"1082693715
"
103,135,"1082693727
"
19,52,"1082693950
"
133,135,"1082693958
"
103,135,"1082694026
"
103,135,"1082694074
"
135,133,"1082694080
"
133,135,"1082694144
"
36,133,"1082694158
"
36,133,"1082694612
"
36,133,"1082695409
"
9,109,"1082697472
"
9,109,"1082698466
"
62,136,"1082699464
"
96,32,"1082700012
"
137,138,"1082701057
"
96,137,"1082701256
"
19,120,"1082701459
"
44,90,"1082701470
"
96,137,"1082701484
"
137,138,"1082701493
"
19,139,"1082701903
"
44,60,"1082702454
"
44,88,"1082702546
"
44,102,"1082702617
"
44,90,"1082702670
"
19,111,"1082702679
"
44,90,"1082702885
"
9,32,"1082702909
"
44,90,"1082703058
"
44,90,"1082703229
"
103,63,"1082703442
"
103,72,"1082703489
"
38,86,"1082703540
"
140,105,"1082703577
"
103,72,"1082704067
"
38,86,"1082704560
"
38,101,"1082704766
"
38,101,"1082705521
"
38,101,"1082705563
"
103,101,"1082705658
"
38,101,"1082705768
"
103,101,"1082705775
"
38,61,"1082706733
"
75,120,"1082706737
"
38,81,"1082706844
"
44,141,"1082706986
"
44,141,"1082707082
"
44,74,"1082707557
"
44,127,"1082707684
"
124,135,"1082709847
"
140,124,"1082710212
"
19,82,"1082710304
"
19,82,"1082710599
"
19,82,"1082710723
"
105,56,"1082710926
"
19,82,"1082710984
"
124,135,"1082711051
"
105,58,"1082711115
"
105,63,"1082711129
"
19,82,"1082711132
"
105,61,"1082711211
"
105,135,"1082711395
"
124,135,"1082711713
"
71,72,"1082712614
"
135,124,"1082712846
"
9,32,"1082712981
"
63,105,"1082713007
"
72,71,"1082713242
"
142,58,"1082713344
"
124,135,"1082713430
"
124,135,"1082713619
"
143,32,"1082713772
"
144,99,"1082714081
"
144,105,"1082714222
"
144,121,"1082714356
"
9,109,"1082714460
"
103,109,"1082715683
"
103,63,"1082715865
"
103,63,"1082716576
"
103,109,"1082716714
"
48,81,"1082716717
"
95,81,"1082716899
"
145,48,"1082716941
"
95,63,"1082716951
"
145,95,"1082717081
"
95,109,"1082717085
"
145,95,"1082717213
"
145,48,"1082717349
"
145,95,"1082717511
"
145,48,"1082717714
"
145,48,"1082717856
"
95,109,"1082717927
"
96,48,"1082718139
"
95,109,"1082718272
"
96,95,"1082718540
"
96,95,"1082718708
"
96,48,"1082718758
"
96,95,"1082718927
"
105,144,"1082720154
"
105,63,"1082720168
"
6,146,"1082721036
"
44,60,"1082741603
"
44,105,"1082741645
"
63,95,"1082742068
"
44,32,"1082744110
"
114,105,"1082745481
"
34,109,"1082745659
"
36,105,"1082745815
"
36,109,"1082745893
"
36,147,"1082746385
"
44,32,"1082746993
"
19,120,"1082747959
"
9,136,"1082749051
"
9,148,"1082749071
"
9,149,"1082749129
"
9,150,"1082749176
"
9,151,"1082749262
"
9,152,"1082749354
"
9,153,"1082749374
"
9,58,"1082749391
"
9,58,"1082749400
"
9,135,"1082749423
"
9,22,"1082749444
"
9,8,"1082749542
"
9,154,"1082749637
"
9,121,"1082749757
"
1,135,"1082750393
"
3,155,"1082750637
"
36,109,"1082750770
"
3,155,"1082750830
"
30,132,"1082751284
"
3,58,"1082751801
"
68,56,"1082753565
"
36,156,"1082756670
"
131,30,"1082757534
"
101,51,"1082758516
"
101,34,"1082758745
"
9,8,"1082758968
"
36,73,"1082760011
"
96,95,"1082760681
"
9,76,"1082761826
"
9,8,"1082762055
"
9,157,"1082762898
"
19,158,"1082763520
"
9,58,"1082763674
"
9,32,"1082764006
"
44,129,"1082768258
"
105,135,"1082768279
"
105,129,"1082768355
"
44,129,"1082768523
"
44,129,"1082768576
"
44,129,"1082768616
"
51,101,"1082768729
"
1,159,"1082768765
"
44,74,"1082770262
"
44,129,"1082770436
"
160,72,"1082772499
"
129,8,"1082773348
"
36,147,"1082773642
"
36,109,"1082773711
"
36,105,"1082773798
"
36,129,"1082773829
"
9,8,"1082773864
"
34,101,"1082777620
"
161,162,"1082778734
"
163,72,"1082780126
"
32,164,"1082781105
"
58,8,"1082781852
"
32,58,"1082782023
"
41,76,"1082782364
"
41,120,"1082782436
"
41,132,"1082782472
"
41,165,"1082782510
"
41,166,"1082782545
"
41,157,"1082782564
"
41,167,"1082782610
"
41,168,"1082782632
"
41,169,"1082782648
"
41,134,"1082782678
"
56,68,"1082782768
"
41,56,"1082782793
"
56,154,"1082782821
"
56,170,"1082782896
"
56,171,"1082782914
"
56,172,"1082782926
"
103,101,"1082783260
"
51,157,"1082783365
"
32,130,"1082783508
"
8,58,"1082784142
"
8,164,"1082784235
"
103,63,"1082784982
"
103,173,"1082785151
"
67,154,"1082785541
"
32,26,"1082786041
"
96,163,"1082787361
"
9,58,"1082787836
"
41,56,"1082787880
"
9,20,"1082788102
"
9,165,"1082788143
"
9,61,"1082788304
"
103,109,"1082789132
"
32,155,"1082789253
"
32,109,"1082789317
"
32,174,"1082789394
"
175,50,"1082789421
"
103,85,"1082789902
"
124,109,"1082789993
"
164,8,"1082790172
"
103,63,"1082790636
"
38,128,"1082790887
"
103,63,"1082790910
"
103,63,"1082790969
"
19,109,"1082791017
"
103,63,"1082791077
"
103,63,"1082791153
"
161,164,"1082791166
"
161,164,"1082791168
"
38,109,"1082791216
"
41,63,"1082791248
"
103,63,"1082791336
"
176,63,"1082791356
"
41,63,"1082791358
"
176,63,"1082791450
"
41,63,"1082791473
"
161,63,"1082791505
"
103,63,"1082791511
"
41,63,"1082791516
"
176,63,"1082791562
"
41,63,"1082791565
"
161,63,"1082791575
"
103,63,"1082791590
"
32,164,"1082791592
"
176,63,"1082791613
"
41,63,"1082791645
"
176,63,"1082791703
"
41,63,"1082791710
"
161,63,"1082791719
"
103,63,"1082791745
"
41,177,"1082791770
"
41,177,"1082791774
"
164,178,"1082791796
"
164,177,"1082791813
"
32,175,"1082791825
"
32,177,"1082791841
"
176,63,"1082791866
"
164,179,"1082791868
"
41,63,"1082791906
"
32,179,"1082791920
"
41,63,"1082791939
"
41,63,"1082792036
"
41,63,"1082792059
"
41,63,"1082792143
"
161,63,"1082792170
"
96,164,"1082792284
"
41,63,"1082792398
"
41,177,"1082792455
"
41,177,"1082792495
"
41,63,"1082792526
"
41,177,"1082792551
"
41,63,"1082792614
"
161,63,"1082792625
"
32,177,"1082792629
"
41,177,"1082792639
"
32,177,"1082792720
"
41,177,"1082792724
"
41,63,"1082792756
"
41,180,"1082792771
"
32,177,"1082792854
"
41,63,"1082792871
"
161,63,"1082792886
"
41,177,"1082792890
"
41,180,"1082792912
"
177,32,"1082793033
"
41,63,"1082793068
"
41,177,"1082793085
"
180,177,"1082793094
"
180,177,"1082793101
"
180,181,"1082793170
"
41,177,"1082793174
"
180,182,"1082793224
"
41,180,"1082793307
"
41,90,"1082793327
"
41,63,"1082793357
"
32,177,"1082793383
"
41,180,"1082793490
"
41,63,"1082793513
"
41,177,"1082793526
"
177,180,"1082793558
"
177,180,"1082793622
"
177,32,"1082793670
"
41,180,"1082793700
"
41,177,"1082793755
"
41,180,"1082793760
"
32,177,"1082793781
"
41,63,"1082793787
"
183,184,"1082793881
"
41,63,"1082794070
"
177,32,"1082794114
"
32,177,"1082794174
"
41,177,"1082794221
"
177,32,"1082794244
"
175,32,"1082794283
"
32,177,"1082794299
"
32,175,"1082794329
"
41,168,"1082794400
"
175,32,"1082794526
"
41,168,"1082794637
"
41,177,"1082794645
"
177,32,"1082794657
"
63,174,"1082794679
"
174,63,"1082794697
"
63,174,"1082794707
"
174,63,"1082794736
"
41,168,"1082794747
"
41,177,"1082794771
"
32,175,"1082794790
"
63,174,"1082794802
"
174,63,"1082794833
"
41,168,"1082794838
"
9,32,"1082794860
"
41,177,"1082794873
"
63,174,"1082794876
"
32,177,"1082794883
"
175,32,"1082794917
"
32,175,"1082795011
"
41,168,"1082795045
"
41,177,"1082795074
"
41,168,"1082795084
"
41,168,"1082795092
"
63,155,"1082795137
"
174,63,"1082795149
"
41,177,"1082795168
"
177,32,"1082795176
"
41,168,"1082795183
"
175,32,"1082795194
"
63,174,"1082795208
"
174,63,"1082795272
"
63,174,"1082795293
"
41,168,"1082795341
"
41,177,"1082795363
"
41,177,"1082795396
"
32,175,"1082795417
"
41,177,"1082795418
"
175,32,"1082795610
"
175,32,"1082795631
"
32,175,"1082795710
"
41,177,"1082795788
"
41,168,"1082795801
"
174,63,"1082795805
"
63,174,"1082795864
"
41,168,"1082795899
"
41,168,"1082796000
"
41,177,"1082796028
"
41,168,"1082796053
"
41,177,"1082796076
"
174,63,"1082796103
"
63,174,"1082796121
"
41,168,"1082796413
"
41,177,"1082796466
"
41,177,"1082796748
"
41,177,"1082796780
"
41,177,"1082797126
"
9,32,"1082797139
"
41,177,"1082797141
"
41,185,"1082797151
"
41,168,"1082797165
"
185,147,"1082797326
"
185,32,"1082797493
"
41,185,"1082797560
"
41,177,"1082797577
"
32,185,"1082797717
"
186,185,"1082797726
"
140,185,"1082797734
"
155,32,"1082797735
"
32,155,"1082797758
"
185,186,"1082797791
"
155,63,"1082797849
"
41,177,"1082797958
"
103,177,"1082798009
"
187,186,"1082798153
"
185,97,"1082798242
"
103,97,"1082798277
"
187,186,"1082798295
"
41,185,"1082798385
"
41,185,"1082798407
"
41,186,"1082798448
"
41,185,"1082798456
"
41,186,"1082798529
"
185,63,"1082798706
"
41,168,"1082798741
"
187,186,"1082798811
"
63,155,"1082798883
"
63,185,"1082798922
"
103,58,"1082799018
"
103,63,"1082799073
"
187,186,"1082799132
"
103,188,"1082799336
"
189,175,"1082799344
"
189,175,"1082799395
"
140,185,"1082799492
"
187,186,"1082799495
"
185,109,"1082799513
"
140,185,"1082799813
"
189,8,"1082800356
"
102,97,"1082800359
"
140,185,"1082800502
"
41,86,"1082800641
"
41,188,"1082800924
"
101,100,"1082801641
"
101,190,"1082802260
"
191,175,"1082802278
"
101,190,"1082802281
"
101,190,"1082802311
"
101,190,"1082802380
"
101,190,"1082802402
"
103,192,"1082802453
"
101,190,"1082802514
"
101,190,"1082802555
"
101,190,"1082802568
"
101,190,"1082802619
"
101,190,"1082802644
"
101,190,"1082802655
"
101,190,"1082802667
"
101,190,"1082802673
"
193,149,"1082802716
"
101,100,"1082802726
"
193,190,"1082802768
"
191,78,"1082802803
"
101,190,"1082802819
"
101,190,"1082802827
"
190,109,"1082802893
"
101,190,"1082802914
"
193,190,"1082802940
"
109,124,"1082803230
"
103,109,"1082803230
"
103,190,"1082803315
"
103,109,"1082803503
"
103,109,"1082803592
"
41,192,"1082804389
"
194,149,"1082805529
"
194,195,"1082805994
"
176,20,"1082807759
"
176,61,"1082807764
"
176,149,"1082807780
"
176,120,"1082807785
"
176,132,"1082807790
"
176,86,"1082807799
"
176,97,"1082807823
"
176,72,"1082807847
"
176,58,"1082807851
"
176,8,"1082807856
"
176,196,"1082808059
"
176,197,"1082808067
"
176,198,"1082808071
"
176,199,"1082808080
"
176,200,"1082808084
"
176,190,"1082808088
"
176,192,"1082808093
"
176,201,"1082808097
"
176,188,"1082808101
"
176,202,"1082808108
"
176,185,"1082808113
"
176,203,"1082808118
"
176,180,"1082808131
"
176,181,"1082808140
"
176,177,"1082808145
"
176,184,"1082808153
"
176,175,"1082808160
"
176,166,"1082808912
"
204,205,"1082813713
"
204,104,"1082813753
"
204,184,"1082814036
"
189,144,"1082814588
"
3,185,"1082832584
"
3,32,"1082833362
"
199,58,"1082833487
"
63,185,"1082833784
"
63,199,"1082833945
"
63,184,"1082833992
"
199,101,"1082834275
"
194,199,"1082835672
"
194,206,"1082835766
"
194,207,"1082835825
"
204,123,"1082836027
"
121,191,"1082836177
"
175,191,"1082836204
"
204,129,"1082836225
"
63,199,"1082836274
"
101,184,"1082836277
"
101,208,"1082836380
"
63,46,"1082836457
"
63,199,"1082837518
"
101,88,"1082838056
"
191,121,"1082838759
"
191,175,"1082838772
"
103,177,"1082838861
"
199,20,"1082838963
"
184,101,"1082839022
"
103,132,"1082839070
"
199,209,"1082839321
"
101,184,"1082839444
"
36,105,"1082839806
"
103,210,"1082839859
"
36,209,"1082839951
"
184,101,"1082840457
"
209,199,"1082840582
"
199,209,"1082840800
"
199,210,"1082840963
"
101,184,"1082841297
"
184,101,"1082842693
"
176,101,"1082844137
"
68,101,"1082844540
"
32,198,"1082845340
"
211,101,"1082846758
"
212,209,"1082846766
"
211,213,"1082847002
"
211,93,"1082847025
"
211,85,"1082847072
"
189,199,"1082847398
"
214,215,"1082848269
"
103,109,"1082848309
"
103,215,"1082848352
"
103,82,"1082848373
"
44,214,"1082848393
"
103,215,"1082848569
"
63,199,"1082848571
"
63,199,"1082848608
"
103,215,"1082848718
"
103,215,"1082848743
"
103,168,"1082848828
"
214,109,"1082848843
"
215,67,"1082848903
"
103,215,"1082848932
"
214,215,"1082848939
"
41,215,"1082848944
"
41,216,"1082848965
"
103,127,"1082849042
"
215,62,"1082849207
"
214,109,"1082849305
"
176,217,"1082849417
"
176,216,"1082849439
"
176,218,"1082849598
"
103,109,"1082849766
"
219,124,"1082850049
"
19,109,"1082850176
"
63,127,"1082850584
"
88,101,"1082850713
"
103,168,"1082850895
"
103,56,"1082851082
"
63,127,"1082851193
"
103,56,"1082851231
"
214,56,"1082851233
"
214,56,"1082851282
"
63,127,"1082851434
"
51,215,"1082851605
"
19,175,"1082851882
"
19,109,"1082851910
"
44,214,"1082851949
"
215,51,"1082852027
"
44,214,"1082852211
"
19,215,"1082852340
"
19,215,"1082852382
"
103,175,"1082852800
"
44,214,"1082852820
"
19,215,"1082853180
"
103,175,"1082853216
"
214,175,"1082853229
"
51,215,"1082853328
"
19,215,"1082853352
"
214,215,"1082853407
"
215,51,"1082853455
"
19,215,"1082853560
"
96,95,"1082853756
"
96,32,"1082853843
"
19,215,"1082853844
"
96,164,"1082853870
"
103,215,"1082853897
"
103,215,"1082854064
"
19,215,"1082854150
"
144,185,"1082854319
"
103,168,"1082854425
"
220,214,"1082854426
"
220,32,"1082854527
"
19,215,"1082854539
"
144,32,"1082854637
"
103,175,"1082854853
"
103,175,"1082854944
"
175,214,"1082854961
"
103,175,"1082855027
"
103,175,"1082855142
"
103,175,"1082855336
"
176,221,"1082855702
"
103,98,"1082856217
"
3,32,"1082856808
"
222,120,"1082856866
"
41,222,"1082856892
"
41,222,"1082857416
"
41,223,"1082857909
"
214,175,"1082858085
"
41,97,"1082858249
"
41,134,"1082858396
"
51,215,"1082858465
"
36,222,"1082858527
"
36,221,"1082858589
"
212,66,"1082858779
"
96,224,"1082859059
"
175,214,"1082859471
"
214,175,"1082859521
"
225,223,"1082859852
"
36,221,"1082859885
"
36,214,"1082859925
"
176,223,"1082859948
"
176,226,"1082859961
"
221,161,"1082859979
"
36,221,"1082859994
"
44,226,"1082860239
"
221,161,"1082860379
"
36,221,"1082860500
"
221,161,"1082860754
"
56,214,"1082860934
"
221,161,"1082860940
"
221,161,"1082861121
"
221,161,"1082861421
"
161,221,"1082861739
"
36,221,"1082861880
"
36,214,"1082861948
"
221,161,"1082862258
"
204,221,"1082862650
"
227,26,"1082862781
"
211,228,"1082863494
"
214,101,"1082864167
"
229,230,"1082864976
"
220,214,"1082865111
"
96,231,"1082865360
"
96,232,"1082865421
"
103,221,"1082865495
"
103,20,"1082865816
"
103,86,"1082865878
"
220,214,"1082866000
"
220,214,"1082866248
"
103,66,"1082866401
"
212,66,"1082866818
"
124,109,"1082866991
"
103,185,"1082867307
"
212,6,"1082867532
"
103,185,"1082867662
"
103,8,"1082867874
"
63,202,"1082867948
"
63,185,"1082867986
"
103,93,"1082868321
"
63,185,"1082868333
"
9,233,"1082870312
"
103,233,"1082870381
"
9,97,"1082870627
"
9,190,"1082870736
"
166,234,"1082872216
"
69,34,"1082872324
"
69,34,"1082872358
"
235,191,"1082872392
"
69,185,"1082872623
"
41,166,"1082873861
"
41,32,"1082873924
"
3,32,"1082874683
"
3,132,"1082874803
"
1,30,"1082875165
"
41,32,"1082875654
"
41,173,"1082875666
"
103,166,"1082876439
"
63,127,"1082877117
"
63,199,"1082877436
"
103,166,"1082877744
"
63,92,"1082878073
"
97,228,"1082878605
"
97,228,"1082878605
"
103,58,"1082880535
"
191,136,"1082881208
"
32,58,"1082881660
"
131,30,"1082882503
"
191,236,"1082882528
"
32,237,"1082882709
"
9,235,"1082882811
"
101,34,"1082882856
"
237,32,"1082882877
"
97,191,"1082882893
"
48,81,"1082882962
"
48,81,"1082882967
"
175,214,"1082883270
"
176,233,"1082883506
"
9,101,"1082883520
"
48,52,"1082883809
"
48,52,"1082883813
"
48,175,"1082883835
"
52,48,"1082883884
"
48,52,"1082883971
"
9,177,"1082884190
"
97,191,"1082884232
"
9,175,"1082884244
"
52,48,"1082884244
"
175,48,"1082884333
"
96,48,"1082884479
"
41,32,"1082884511
"
9,175,"1082884570
"
41,174,"1082884650
"
9,175,"1082884947
"
48,175,"1082885487
"
12,175,"1082885499
"
48,52,"1082885579
"
